Quận/Huyện,Logic,N/A = Yes,Phường,Đường,Đoạn,VT1,VT2,VT3,VT4,Loại đất
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Hương lộ 2,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Hương lộ 21,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Hương lộ 10,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,"Hương lộ 12 (Bà Ký, từ Quốc lộ 51 đến giáp ranh huyện Nhơn Trạch)",,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường vào UBND xã Phước Bình,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường vào UBND xã Bàu Cạn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường vào UBND xã Tân Hiệp,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường An Lâm qua xã Long An (từ Quốc lộ 51 đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường Nguyễn Hải (đường liên xã An Phước - thị trấn Long Thành cũ),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường liên ấp 7 - ấp 8 (Từ Quốc lộ 51 đến Đường Phùng Hưng - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường khu công nghiệp Long Đức (từ Quốc lộ 51 đến ranh khu công nghiệp Long Đức - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường liên xã An Phước - Tam An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường liên xã Long Đức - Lộc An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường Cầu Xéo - Lộc An (từ giáp ranh thị trấn Long Thành qua chùa Liên Trì đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường vào khu khai thác đá (từ Quốc lộ 51 vào 3 km),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường Lê Quang Định,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường Võ Thị Sáu,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường Trần Văn Ơn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường Tôn Đức Thắng,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường Nguyễn Hải,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Phước Thái,Đường Trần Nhân Tông,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Hương lộ 2,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Hương lộ 21,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Hương lộ 10,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,"Hương lộ 12 (Bà Ký, từ Quốc lộ 51 đến giáp ranh huyện Nhơn Trạch)",,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường vào UBND xã Phước Bình,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường vào UBND xã Bàu Cạn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường vào UBND xã Tân Hiệp,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường An Lâm qua xã Long An (từ Quốc lộ 51 đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường Nguyễn Hải (đường liên xã An Phước - thị trấn Long Thành cũ),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường liên ấp 7 - ấp 8 (Từ Quốc lộ 51 đến Đường Phùng Hưng - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường khu công nghiệp Long Đức (từ Quốc lộ 51 đến ranh khu công nghiệp Long Đức - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường liên xã An Phước - Tam An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường liên xã Long Đức - Lộc An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường Cầu Xéo - Lộc An (từ giáp ranh thị trấn Long Thành qua chùa Liên Trì đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường vào khu khai thác đá (từ Quốc lộ 51 vào 3 km),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường Lê Quang Định,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường Võ Thị Sáu,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường Trần Văn Ơn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường Tôn Đức Thắng,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường Nguyễn Hải,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,An Phước,Đường Trần Nhân Tông,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Hương lộ 2,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Hương lộ 21,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Hương lộ 10,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,"Hương lộ 12 (Bà Ký, từ Quốc lộ 51 đến giáp ranh huyện Nhơn Trạch)",,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường vào UBND xã Phước Bình,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường vào UBND xã Bàu Cạn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường vào UBND xã Tân Hiệp,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường An Lâm qua xã Long An (từ Quốc lộ 51 đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường Nguyễn Hải (đường liên xã An Phước - thị trấn Long Thành cũ),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường liên ấp 7 - ấp 8 (Từ Quốc lộ 51 đến Đường Phùng Hưng - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường khu công nghiệp Long Đức (từ Quốc lộ 51 đến ranh khu công nghiệp Long Đức - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường liên xã An Phước - Tam An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường liên xã Long Đức - Lộc An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường Cầu Xéo - Lộc An (từ giáp ranh thị trấn Long Thành qua chùa Liên Trì đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường vào khu khai thác đá (từ Quốc lộ 51 vào 3 km),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường Lê Quang Định,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường Võ Thị Sáu,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường Trần Văn Ơn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường Tôn Đức Thắng,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường Nguyễn Hải,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Lộc An,Đường Trần Nhân Tông,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Hương lộ 2,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Hương lộ 21,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Hương lộ 10,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,"Hương lộ 12 (Bà Ký, từ Quốc lộ 51 đến giáp ranh huyện Nhơn Trạch)",,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường vào UBND xã Phước Bình,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường vào UBND xã Bàu Cạn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường vào UBND xã Tân Hiệp,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường An Lâm qua xã Long An (từ Quốc lộ 51 đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường Nguyễn Hải (đường liên xã An Phước - thị trấn Long Thành cũ),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường liên ấp 7 - ấp 8 (Từ Quốc lộ 51 đến Đường Phùng Hưng - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường khu công nghiệp Long Đức (từ Quốc lộ 51 đến ranh khu công nghiệp Long Đức - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường liên xã An Phước - Tam An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường liên xã Long Đức - Lộc An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường Cầu Xéo - Lộc An (từ giáp ranh thị trấn Long Thành qua chùa Liên Trì đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường vào khu khai thác đá (từ Quốc lộ 51 vào 3 km),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường Lê Quang Định,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường Võ Thị Sáu,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường Trần Văn Ơn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường Tôn Đức Thắng,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường Nguyễn Hải,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Tam An,Đường Trần Nhân Tông,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Hương lộ 2,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Hương lộ 21,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Hương lộ 10,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,"Hương lộ 12 (Bà Ký, từ Quốc lộ 51 đến giáp ranh huyện Nhơn Trạch)",,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường vào UBND xã Phước Bình,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường vào UBND xã Bàu Cạn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường vào UBND xã Tân Hiệp,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường An Lâm qua xã Long An (từ Quốc lộ 51 đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường Nguyễn Hải (đường liên xã An Phước - thị trấn Long Thành cũ),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường liên ấp 7 - ấp 8 (Từ Quốc lộ 51 đến Đường Phùng Hưng - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường khu công nghiệp Long Đức (từ Quốc lộ 51 đến ranh khu công nghiệp Long Đức - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường liên xã An Phước - Tam An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường liên xã Long Đức - Lộc An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường Cầu Xéo - Lộc An (từ giáp ranh thị trấn Long Thành qua chùa Liên Trì đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường vào khu khai thác đá (từ Quốc lộ 51 vào 3 km),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường Lê Quang Định,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường Võ Thị Sáu,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường Trần Văn Ơn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường Tôn Đức Thắng,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường Nguyễn Hải,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Cẩm Đường,Đường Trần Nhân Tông,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Hương lộ 2,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Hương lộ 21,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Hương lộ 10,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,"Hương lộ 12 (Bà Ký, từ Quốc lộ 51 đến giáp ranh huyện Nhơn Trạch)",,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường vào UBND xã Phước Bình,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường vào UBND xã Bàu Cạn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường vào UBND xã Tân Hiệp,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường An Lâm qua xã Long An (từ Quốc lộ 51 đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường Nguyễn Hải (đường liên xã An Phước - thị trấn Long Thành cũ),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường liên ấp 7 - ấp 8 (Từ Quốc lộ 51 đến Đường Phùng Hưng - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường khu công nghiệp Long Đức (từ Quốc lộ 51 đến ranh khu công nghiệp Long Đức - xã An Phước),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường liên xã An Phước - Tam An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường liên xã Long Đức - Lộc An,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường Cầu Xéo - Lộc An (từ giáp ranh thị trấn Long Thành qua chùa Liên Trì đến Đường tỉnh 769),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường vào khu khai thác đá (từ Quốc lộ 51 vào 3 km),,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường Lê Quang Định,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường Võ Thị Sáu,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường Trần Văn Ơn,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường Tôn Đức Thắng,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường Nguyễn Hải,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Bình An,Đường Trần Nhân Tông,,210,190,170,140,CÂY HÀNG NĂM
Huyện Long Thành,Phường + Đường + NA,,Long An,Hương lộ 2,,210,190,170,140,CÂY LÂU NĂM
Huyện Long Thành,Phường + Đường + NA,,Long An,Hương lộ 21,,210,190,170,140,CÂY LÂU NĂM
Huyện Long Thành,Phường + Đường + NA,,Long An,Hương lộ 10,,210,190,170,140,CÂY LÂU NĂM
Huyện Long Thành,Phường + Đường + NA,,Long An,"Hương lộ 12 (Bà Ký, từ Quốc lộ 51 đến giáp ranh huyện Nhơn Trạch)",,210,190,170,140,CÂY LÂU NĂM
Huyện Long Thành,Phường + Đường + NA,,Long An,Đường vào UBND xã Phước Bình,,210,190,170,140,CÂY LÂU NĂM
Huyện Long Thành,Phường + Đường + NA,,Long An,Đường vào UBND xã Bàu Cạn,,210,190,170,140,CÂY LÂU NĂM
Huyện Long Thành,Phường + Đường + NA,,Long An,Đường vào UBND xã Tân Hiệp,,210,190,170,140,CÂY LÂU NĂM
